spline_tol,cusum_h,drift_k,mean_fitness,std_fitness,penalized_fitness,universes_survived
0.001,4.0,4.7,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,4.0,4.9,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,10.0,1.7000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,10.0,1.9000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,10.0,2.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,7.0,1.5000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,7.0,1.7000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,10.0,3.7000000000000006,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,7.0,2.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,7.0,2.3000000000000007,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,7.0,2.5000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,7.0,2.7000000000000006,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,7.0,2.900000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,7.0,3.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,7.0,3.3000000000000007,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,10.0,4.500000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,10.0,4.7,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,10.0,4.9,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,7.0,4.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,7.0,4.300000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,7.0,4.500000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,7.0,4.7,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,7.0,4.9,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,13.0,2.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,10.0,1.1000000000000003,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,10.0,1.3000000000000003,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,10.0,1.5000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,13.0,2.7000000000000006,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,13.0,2.900000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,13.0,3.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,13.0,3.3000000000000007,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,13.0,3.500000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,10.0,2.3000000000000007,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,10.0,2.5000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,10.0,2.7000000000000006,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,10.0,2.900000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,10.0,3.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,10.0,3.3000000000000007,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,10.0,3.500000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,13.0,2.5000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,10.0,3.900000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,10.0,4.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,10.0,4.300000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,0.9000000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,1.1000000000000003,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,1.3000000000000003,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,1.5000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,1.7000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,13.0,0.9000000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,13.0,1.1000000000000003,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,13.0,1.3000000000000003,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,13.0,1.5000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,13.0,1.7000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,13.0,1.9000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,13.0,2.3000000000000007,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,28.0,3.7000000000000006,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,28.0,3.900000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,28.0,4.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,2.900000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,3.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,3.3000000000000007,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,3.500000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,3.7000000000000006,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,3.900000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,4.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,4.300000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,4.500000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,4.7,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,28.0,4.300000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,28.0,4.500000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,28.0,4.7,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,3.900000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,4.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,4.300000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,4.500000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,4.7,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,4.9,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,13.0,3.7000000000000006,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,13.0,3.900000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,13.0,4.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,13.0,4.300000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,13.0,4.500000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,13.0,4.7,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,13.0,4.9,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,0.7000000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,2.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,2.3000000000000007,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,2.5000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,2.7000000000000006,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,2.900000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,3.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,1.9000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,2.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,2.3000000000000007,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,2.5000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,2.7000000000000006,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,2.900000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,3.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,3.3000000000000007,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,3.500000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,16.0,3.7000000000000006,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,0.30000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,0.5000000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,0.7000000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,0.9000000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,1.1000000000000003,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,1.3000000000000003,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,0.5000000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,0.7000000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,0.9000000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,1.1000000000000003,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,1.3000000000000003,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,1.5000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,1.7000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,1.9000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,3.500000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,3.7000000000000006,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,3.900000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,4.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,4.300000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,4.500000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,3.3000000000000007,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,3.500000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,3.7000000000000006,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,3.900000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,4.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,4.300000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,4.500000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,4.7,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,4.9,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,1.7000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,1.9000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,2.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,2.3000000000000007,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,2.5000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,2.7000000000000006,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,1.5000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,1.7000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,1.9000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,2.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,2.3000000000000007,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,2.5000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,2.7000000000000006,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,2.900000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,3.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,3.3000000000000007,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,4.9,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,28.0,0.30000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,28.0,0.5000000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,28.0,0.7000000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,28.0,0.9000000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,4.7,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,22.0,4.9,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,0.30000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,0.5000000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,0.7000000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,0.9000000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,1.1000000000000003,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,1.3000000000000003,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,25.0,1.5000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,28.0,3.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,28.0,3.3000000000000007,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,28.0,3.500000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,1.0,3.900000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,7.0,1.9000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,1.0,4.7,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,1.0,4.9,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,4.0,2.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,4.0,2.3000000000000007,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,4.0,2.5000000000000004,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,7.0,3.500000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,7.0,3.7000000000000006,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,7.0,3.900000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,4.0,2.7000000000000006,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,4.0,2.900000000000001,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,4.0,3.1000000000000005,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,1.0,3.7000000000000006,1.0172840302163502,0.06108082277062455,0.9562032074457256,10
0.001,19.0,0.30000000000000004,1.0146994264180602,0.06386396409721426,0.9508354623208459,9
0.001,16.0,0.5000000000000001,1.0146994264180602,0.06386396409721426,0.9508354623208459,9
0.001,13.0,0.7000000000000001,1.0146994264180602,0.06386396409721426,0.9508354623208459,9
0.001,10.0,0.9000000000000001,1.0146994264180602,0.06386396409721426,0.9508354623208459,9
0.001,7.0,1.3000000000000003,1.008608606245906,0.06432025838747941,0.9442883478584266,10
0.001,1.0,3.500000000000001,1.0079912793506587,0.06470135975042944,0.9432899196002292,10
0.001,1.0,3.3000000000000007,1.0079912793506587,0.06470135975042944,0.9432899196002292,10
0.001,4.0,1.9000000000000004,0.999438188505921,0.06564321911960178,0.9337949693863192,10
0.004,19.0,0.9000000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,19.0,1.3000000000000003,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,1.0,4.9,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,19.0,1.9000000000000004,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,19.0,1.7000000000000004,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,19.0,1.1000000000000003,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,22.0,1.3000000000000003,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,22.0,1.5000000000000004,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,22.0,1.7000000000000004,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,19.0,0.5000000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,19.0,0.7000000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,22.0,0.5000000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,22.0,1.1000000000000003,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,22.0,0.9000000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,4.0,4.9,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,4.0,4.7,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,4.0,4.500000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,4.0,4.300000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,4.0,4.1000000000000005,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,22.0,0.7000000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,4.0,2.3000000000000007,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,4.0,2.1000000000000005,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,4.0,3.500000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,4.0,3.7000000000000006,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,4.0,3.900000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,4.0,3.3000000000000007,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,1.0,3.7000000000000006,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,4.0,2.900000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,1.0,3.900000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,4.0,3.1000000000000005,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,4.0,2.5000000000000004,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,4.0,2.7000000000000006,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,1.0,4.7,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,1.0,4.500000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,1.0,4.300000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,1.0,4.1000000000000005,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,7.0,4.300000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,7.0,4.1000000000000005,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,7.0,3.900000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,7.0,3.7000000000000006,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,7.0,3.500000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,7.0,3.3000000000000007,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,7.0,3.1000000000000005,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,7.0,2.900000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,7.0,2.7000000000000006,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,7.0,2.5000000000000004,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,7.0,2.3000000000000007,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,7.0,2.1000000000000005,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,7.0,1.9000000000000004,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,7.0,1.7000000000000004,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,7.0,1.5000000000000004,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,10.0,2.5000000000000004,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,10.0,2.3000000000000007,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,10.0,2.1000000000000005,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,10.0,1.9000000000000004,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,10.0,1.7000000000000004,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,10.0,1.5000000000000004,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,10.0,1.3000000000000003,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,10.0,1.1000000000000003,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,7.0,4.9,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,7.0,4.7,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,7.0,4.500000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,10.0,4.9,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,10.0,4.7,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,10.0,4.500000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,10.0,4.300000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,10.0,4.1000000000000005,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,10.0,3.900000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,10.0,3.7000000000000006,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,19.0,1.5000000000000004,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,10.0,3.500000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,10.0,3.3000000000000007,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,10.0,2.900000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,10.0,3.1000000000000005,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,13.0,3.900000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,13.0,3.7000000000000006,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,13.0,3.500000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,10.0,2.7000000000000006,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,13.0,3.1000000000000005,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,13.0,2.900000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,13.0,2.7000000000000006,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,13.0,2.5000000000000004,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,13.0,2.3000000000000007,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,13.0,2.1000000000000005,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,13.0,1.9000000000000004,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,13.0,3.3000000000000007,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,13.0,1.5000000000000004,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,13.0,1.3000000000000003,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,13.0,1.1000000000000003,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,13.0,0.9000000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,16.0,2.1000000000000005,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,16.0,1.9000000000000004,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,16.0,1.7000000000000004,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,16.0,1.5000000000000004,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,16.0,1.3000000000000003,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,16.0,1.1000000000000003,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,16.0,0.9000000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,16.0,0.7000000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,13.0,4.9,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,13.0,4.7,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
0.004,13.0,4.500000000000001,0.9963659158986461,0.08146718006183722,0.9148987358368089,10
