Date,Open,High,Low,Close,Volume
2023-05-16,943.6235827378097,943.6235827378097,943.6235827378097,943.6235827378097,1.0
2023-05-17,942.7852831999191,942.7852831999191,942.7852831999191,942.7852831999191,1.0
2023-05-18,941.940796949572,941.940796949572,941.940796949572,941.940796949572,1.0
2023-05-19,941.090123986768,941.090123986768,941.090123986768,941.090123986768,1.0
2023-05-20,940.2332643115072,940.2332643115072,940.2332643115072,940.2332643115072,1.0
2023-05-21,939.3702179237898,939.3702179237898,939.3702179237898,939.3702179237898,1.0
2023-05-22,938.5009848236156,938.5009848236156,938.5009848236156,938.5009848236156,1.0
2023-05-23,937.6255650109846,937.6255650109846,937.6255650109846,937.6255650109846,1.0
2023-05-24,936.7439584858968,936.7439584858968,936.7439584858968,936.7439584858968,1.0
2023-05-25,935.8561652483523,935.8561652483523,935.8561652483523,935.8561652483523,1.0
2023-05-26,934.9621852983511,934.9621852983511,934.9621852983511,934.9621852983511,1.0
2023-05-27,934.0620186358931,934.0620186358931,934.0620186358931,934.0620186358931,1.0
2023-05-28,933.1556652609783,933.1556652609783,933.1556652609783,933.1556652609783,1.0
2023-05-29,932.2431251736067,932.2431251736067,932.2431251736067,932.2431251736067,1.0
2023-05-30,931.3243983737784,931.3243983737784,931.3243983737784,931.3243983737784,1.0
2023-05-31,930.3994848614934,930.3994848614934,930.3994848614934,930.3994848614934,1.0
2023-06-01,929.4683846367516,929.4683846367516,929.4683846367516,929.4683846367516,1.0
2023-06-02,928.531097699553,928.531097699553,928.531097699553,928.531097699553,1.0
2023-06-03,927.5876240498977,927.5876240498977,927.5876240498977,927.5876240498977,1.0
2023-06-04,926.6379636877857,926.6379636877857,926.6379636877857,926.6379636877857,1.0
2023-06-05,925.6821166132169,925.6821166132169,925.6821166132169,925.6821166132169,1.0
2023-06-06,924.7200828261913,924.7200828261913,924.7200828261913,924.7200828261913,1.0
2023-06-07,923.7518623267089,923.7518623267089,923.7518623267089,923.7518623267089,1.0
2023-06-08,922.7774551147699,922.7774551147699,922.7774551147699,922.7774551147699,1.0
2023-06-09,921.796861190374,921.796861190374,921.796861190374,921.796861190374,1.0
2023-06-10,920.8100805535214,920.8100805535214,920.8100805535214,920.8100805535214,1.0
2023-06-11,919.817113204212,919.817113204212,919.817113204212,919.817113204212,1.0
2023-06-12,918.8179591424458,918.8179591424458,918.8179591424458,918.8179591424458,1.0
2023-06-13,917.812618368223,917.812618368223,917.812618368223,917.812618368223,1.0
2023-06-14,916.8010908815434,916.8010908815434,916.8010908815434,916.8010908815434,1.0
2023-06-15,915.783376682407,915.783376682407,915.783376682407,915.783376682407,1.0
2023-06-16,914.7594757708139,914.7594757708139,914.7594757708139,914.7594757708139,1.0
2023-06-17,913.729388146764,913.729388146764,913.729388146764,913.729388146764,1.0
2023-06-18,912.6931138102573,912.6931138102573,912.6931138102573,912.6931138102573,1.0
2023-06-19,911.6506527612939,911.6506527612939,911.6506527612939,911.6506527612939,1.0
2023-06-20,910.6020049998737,910.6020049998737,910.6020049998737,910.6020049998737,1.0
2023-06-21,909.5471705259968,909.5471705259968,909.5471705259968,909.5471705259968,1.0
2023-06-22,908.4861493396631,908.4861493396631,908.4861493396631,908.4861493396631,1.0
2023-06-23,907.4189414408727,907.4189414408727,907.4189414408727,907.4189414408727,1.0
2023-06-24,906.3455468296255,906.3455468296255,906.3455468296255,906.3455468296255,1.0
2023-06-25,905.2659655059216,905.2659655059216,905.2659655059216,905.2659655059216,1.0
2023-06-26,904.1801974697609,904.1801974697609,904.1801974697609,904.1801974697609,1.0
2023-06-27,903.0882427211434,903.0882427211434,903.0882427211434,903.0882427211434,1.0
2023-06-28,901.9901012600692,901.9901012600692,901.9901012600692,901.9901012600692,1.0
2023-06-29,900.8857730865382,900.8857730865382,900.8857730865382,900.8857730865382,1.0
2023-06-30,899.7752582005505,899.7752582005505,899.7752582005505,899.7752582005505,1.0
2023-07-01,898.658556602106,898.658556602106,898.658556602106,898.658556602106,1.0
2023-07-02,897.5356682912047,897.5356682912047,897.5356682912047,897.5356682912047,1.0
2023-07-03,896.4065932678468,896.4065932678468,896.4065932678468,896.4065932678468,1.0
2023-07-04,895.271331532032,895.271331532032,895.271331532032,895.271331532032,1.0
2023-07-05,894.1298830837605,894.1298830837605,894.1298830837605,894.1298830837605,1.0
2023-07-06,892.9822479230322,892.9822479230322,892.9822479230322,892.9822479230322,1.0
2023-07-07,891.8284260498472,891.8284260498472,891.8284260498472,891.8284260498472,1.0
2023-07-08,890.6684174642054,890.6684174642054,890.6684174642054,890.6684174642054,1.0
2023-07-09,889.5022221661069,889.5022221661069,889.5022221661069,889.5022221661069,1.0
2023-07-10,888.3298401555517,888.3298401555517,888.3298401555517,888.3298401555517,1.0
2023-07-11,887.1512714325396,887.1512714325396,887.1512714325396,887.1512714325396,1.0
2023-07-12,885.9665159970707,885.9665159970707,885.9665159970707,885.9665159970707,1.0
2023-07-13,884.7755738491452,884.7755738491452,884.7755738491452,884.7755738491452,1.0
2023-07-14,883.5784449887628,883.5784449887628,883.5784449887628,883.5784449887628,1.0
2023-07-15,882.3751294159239,882.3751294159239,882.3751294159239,882.3751294159239,1.0
2023-07-16,881.165627130628,881.165627130628,881.165627130628,881.165627130628,1.0
2023-07-17,879.9499381328754,879.9499381328754,879.9499381328754,879.9499381328754,1.0
2023-07-18,878.7280624226661,878.7280624226661,878.7280624226661,878.7280624226661,1.0
2023-07-19,877.5,877.5,877.5,877.5,1.0
2023-07-20,877.5,877.5,877.5,877.5,1.0
2023-07-21,877.248743718593,877.248743718593,877.248743718593,877.248743718593,1.0
2023-07-22,876.9974874371859,876.9974874371859,876.9974874371859,876.9974874371859,1.0
2023-07-23,876.7462311557789,876.7462311557789,876.7462311557789,876.7462311557789,1.0
2023-07-24,876.4949748743719,876.4949748743719,876.4949748743719,876.4949748743719,1.0
2023-07-25,876.2437185929648,876.2437185929648,876.2437185929648,876.2437185929648,1.0
2023-07-26,875.9924623115578,875.9924623115578,875.9924623115578,875.9924623115578,1.0
2023-07-27,875.7412060301508,875.7412060301508,875.7412060301508,875.7412060301508,1.0
2023-07-28,875.4899497487437,875.4899497487437,875.4899497487437,875.4899497487437,1.0
2023-07-29,875.2386934673367,875.2386934673367,875.2386934673367,875.2386934673367,1.0
2023-07-30,874.9874371859296,874.9874371859296,874.9874371859296,874.9874371859296,1.0
2023-07-31,874.7361809045226,874.7361809045226,874.7361809045226,874.7361809045226,1.0
2023-08-01,874.4849246231156,874.4849246231156,874.4849246231156,874.4849246231156,1.0
2023-08-02,874.2336683417085,874.2336683417085,874.2336683417085,874.2336683417085,1.0
2023-08-03,873.9824120603015,873.9824120603015,873.9824120603015,873.9824120603015,1.0
2023-08-04,873.7311557788945,873.7311557788945,873.7311557788945,873.7311557788945,1.0
2023-08-05,873.4798994974874,873.4798994974874,873.4798994974874,873.4798994974874,1.0
2023-08-06,873.2286432160804,873.2286432160804,873.2286432160804,873.2286432160804,1.0
2023-08-07,872.9773869346734,872.9773869346734,872.9773869346734,872.9773869346734,1.0
2023-08-08,872.7261306532663,872.7261306532663,872.7261306532663,872.7261306532663,1.0
2023-08-09,872.4748743718593,872.4748743718593,872.4748743718593,872.4748743718593,1.0
2023-08-10,872.2236180904523,872.2236180904523,872.2236180904523,872.2236180904523,1.0
2023-08-11,871.9723618090452,871.9723618090452,871.9723618090452,871.9723618090452,1.0
2023-08-12,871.7211055276382,871.7211055276382,871.7211055276382,871.7211055276382,1.0
2023-08-13,871.4698492462312,871.4698492462312,871.4698492462312,871.4698492462312,1.0
2023-08-14,871.2185929648241,871.2185929648241,871.2185929648241,871.2185929648241,1.0
2023-08-15,870.9673366834171,870.9673366834171,870.9673366834171,870.9673366834171,1.0
2023-08-16,870.71608040201,870.71608040201,870.71608040201,870.71608040201,1.0
2023-08-17,870.464824120603,870.464824120603,870.464824120603,870.464824120603,1.0
2023-08-18,870.213567839196,870.213567839196,870.213567839196,870.213567839196,1.0
2023-08-19,869.9623115577889,869.9623115577889,869.9623115577889,869.9623115577889,1.0
2023-08-20,869.7110552763819,869.7110552763819,869.7110552763819,869.7110552763819,1.0
2023-08-21,869.4597989949749,869.4597989949749,869.4597989949749,869.4597989949749,1.0
2023-08-22,869.2085427135678,869.2085427135678,869.2085427135678,869.2085427135678,1.0
2023-08-23,868.9572864321608,868.9572864321608,868.9572864321608,868.9572864321608,1.0
2023-08-24,868.7060301507538,868.7060301507538,868.7060301507538,868.7060301507538,1.0
2023-08-25,868.4547738693467,868.4547738693467,868.4547738693467,868.4547738693467,1.0
2023-08-26,868.2035175879397,868.2035175879397,868.2035175879397,868.2035175879397,1.0
2023-08-27,867.9522613065327,867.9522613065327,867.9522613065327,867.9522613065327,1.0
2023-08-28,867.7010050251256,867.7010050251256,867.7010050251256,867.7010050251256,1.0
2023-08-29,867.4497487437186,867.4497487437186,867.4497487437186,867.4497487437186,1.0
2023-08-30,867.1984924623116,867.1984924623116,867.1984924623116,867.1984924623116,1.0
2023-08-31,866.9472361809045,866.9472361809045,866.9472361809045,866.9472361809045,1.0
2023-09-01,866.6959798994975,866.6959798994975,866.6959798994975,866.6959798994975,1.0
2023-09-02,866.4447236180905,866.4447236180905,866.4447236180905,866.4447236180905,1.0
2023-09-03,866.1934673366834,866.1934673366834,866.1934673366834,866.1934673366834,1.0
2023-09-04,865.9422110552764,865.9422110552764,865.9422110552764,865.9422110552764,1.0
2023-09-05,865.6909547738693,865.6909547738693,865.6909547738693,865.6909547738693,1.0
2023-09-06,865.4396984924623,865.4396984924623,865.4396984924623,865.4396984924623,1.0
2023-09-07,865.1884422110553,865.1884422110553,865.1884422110553,865.1884422110553,1.0
2023-09-08,864.9371859296482,864.9371859296482,864.9371859296482,864.9371859296482,1.0
2023-09-09,864.6859296482412,864.6859296482412,864.6859296482412,864.6859296482412,1.0
2023-09-10,864.4346733668342,864.4346733668342,864.4346733668342,864.4346733668342,1.0
2023-09-11,864.1834170854271,864.1834170854271,864.1834170854271,864.1834170854271,1.0
2023-09-12,863.9321608040201,863.9321608040201,863.9321608040201,863.9321608040201,1.0
2023-09-13,863.6809045226131,863.6809045226131,863.6809045226131,863.6809045226131,1.0
2023-09-14,863.429648241206,863.429648241206,863.429648241206,863.429648241206,1.0
2023-09-15,863.178391959799,863.178391959799,863.178391959799,863.178391959799,1.0
2023-09-16,862.927135678392,862.927135678392,862.927135678392,862.927135678392,1.0
2023-09-17,862.6758793969849,862.6758793969849,862.6758793969849,862.6758793969849,1.0
2023-09-18,862.4246231155779,862.4246231155779,862.4246231155779,862.4246231155779,1.0
2023-09-19,862.1733668341709,862.1733668341709,862.1733668341709,862.1733668341709,1.0
2023-09-20,861.9221105527638,861.9221105527638,861.9221105527638,861.9221105527638,1.0
2023-09-21,861.6708542713568,861.6708542713568,861.6708542713568,861.6708542713568,1.0
2023-09-22,861.4195979899498,861.4195979899498,861.4195979899498,861.4195979899498,1.0
2023-09-23,861.1683417085427,861.1683417085427,861.1683417085427,861.1683417085427,1.0
2023-09-24,860.9170854271357,860.9170854271357,860.9170854271357,860.9170854271357,1.0
2023-09-25,860.6658291457286,860.6658291457286,860.6658291457286,860.6658291457286,1.0
2023-09-26,860.4145728643216,860.4145728643216,860.4145728643216,860.4145728643216,1.0
2023-09-27,860.1633165829146,860.1633165829146,860.1633165829146,860.1633165829146,1.0
2023-09-28,859.9120603015075,859.9120603015075,859.9120603015075,859.9120603015075,1.0
2023-09-29,859.6608040201005,859.6608040201005,859.6608040201005,859.6608040201005,1.0
2023-09-30,859.4095477386935,859.4095477386935,859.4095477386935,859.4095477386935,1.0
2023-10-01,859.1582914572864,859.1582914572864,859.1582914572864,859.1582914572864,1.0
2023-10-02,858.9070351758794,858.9070351758794,858.9070351758794,858.9070351758794,1.0
2023-10-03,858.6557788944724,858.6557788944724,858.6557788944724,858.6557788944724,1.0
2023-10-04,858.4045226130653,858.4045226130653,858.4045226130653,858.4045226130653,1.0
2023-10-05,858.1532663316583,858.1532663316583,858.1532663316583,858.1532663316583,1.0
2023-10-06,857.9020100502513,857.9020100502513,857.9020100502513,857.9020100502513,1.0
2023-10-07,857.6507537688442,857.6507537688442,857.6507537688442,857.6507537688442,1.0
2023-10-08,857.3994974874372,857.3994974874372,857.3994974874372,857.3994974874372,1.0
2023-10-09,857.1482412060302,857.1482412060302,857.1482412060302,857.1482412060302,1.0
2023-10-10,856.8969849246231,856.8969849246231,856.8969849246231,856.8969849246231,1.0
2023-10-11,856.6457286432161,856.6457286432161,856.6457286432161,856.6457286432161,1.0
2023-10-12,856.394472361809,856.394472361809,856.394472361809,856.394472361809,1.0
2023-10-13,856.143216080402,856.143216080402,856.143216080402,856.143216080402,1.0
2023-10-14,855.891959798995,855.891959798995,855.891959798995,855.891959798995,1.0
2023-10-15,855.6407035175879,855.6407035175879,855.6407035175879,855.6407035175879,1.0
2023-10-16,855.3894472361809,855.3894472361809,855.3894472361809,855.3894472361809,1.0
2023-10-17,855.1381909547739,855.1381909547739,855.1381909547739,855.1381909547739,1.0
2023-10-18,854.8869346733668,854.8869346733668,854.8869346733668,854.8869346733668,1.0
2023-10-19,854.6356783919598,854.6356783919598,854.6356783919598,854.6356783919598,1.0
2023-10-20,854.3844221105528,854.3844221105528,854.3844221105528,854.3844221105528,1.0
2023-10-21,854.1331658291457,854.1331658291457,854.1331658291457,854.1331658291457,1.0
2023-10-22,853.8819095477387,853.8819095477387,853.8819095477387,853.8819095477387,1.0
2023-10-23,853.6306532663317,853.6306532663317,853.6306532663317,853.6306532663317,1.0
2023-10-24,853.3793969849246,853.3793969849246,853.3793969849246,853.3793969849246,1.0
2023-10-25,853.1281407035176,853.1281407035176,853.1281407035176,853.1281407035176,1.0
2023-10-26,852.8768844221105,852.8768844221105,852.8768844221105,852.8768844221105,1.0
2023-10-27,852.6256281407035,852.6256281407035,852.6256281407035,852.6256281407035,1.0
2023-10-28,852.3743718592965,852.3743718592965,852.3743718592965,852.3743718592965,1.0
2023-10-29,852.1231155778894,852.1231155778894,852.1231155778894,852.1231155778894,1.0
2023-10-30,851.8718592964824,851.8718592964824,851.8718592964824,851.8718592964824,1.0
2023-10-31,851.6206030150754,851.6206030150754,851.6206030150754,851.6206030150754,1.0
2023-11-01,851.3693467336683,851.3693467336683,851.3693467336683,851.3693467336683,1.0
2023-11-02,851.1180904522613,851.1180904522613,851.1180904522613,851.1180904522613,1.0
2023-11-03,850.8668341708543,850.8668341708543,850.8668341708543,850.8668341708543,1.0
2023-11-04,850.6155778894472,850.6155778894472,850.6155778894472,850.6155778894472,1.0
2023-11-05,850.3643216080402,850.3643216080402,850.3643216080402,850.3643216080402,1.0
2023-11-06,850.1130653266332,850.1130653266332,850.1130653266332,850.1130653266332,1.0
2023-11-07,849.8618090452261,849.8618090452261,849.8618090452261,849.8618090452261,1.0
2023-11-08,849.6105527638191,849.6105527638191,849.6105527638191,849.6105527638191,1.0
2023-11-09,849.3592964824121,849.3592964824121,849.3592964824121,849.3592964824121,1.0
2023-11-10,849.108040201005,849.108040201005,849.108040201005,849.108040201005,1.0
2023-11-11,848.856783919598,848.856783919598,848.856783919598,848.856783919598,1.0
2023-11-12,848.605527638191,848.605527638191,848.605527638191,848.605527638191,1.0
2023-11-13,848.3542713567839,848.3542713567839,848.3542713567839,848.3542713567839,1.0
2023-11-14,848.1030150753769,848.1030150753769,848.1030150753769,848.1030150753769,1.0
2023-11-15,847.8517587939698,847.8517587939698,847.8517587939698,847.8517587939698,1.0
2023-11-16,847.6005025125628,847.6005025125628,847.6005025125628,847.6005025125628,1.0
2023-11-17,847.3492462311558,847.3492462311558,847.3492462311558,847.3492462311558,1.0
2023-11-18,847.0979899497488,847.0979899497488,847.0979899497488,847.0979899497488,1.0
2023-11-19,846.8467336683417,846.8467336683417,846.8467336683417,846.8467336683417,1.0
2023-11-20,846.5954773869347,846.5954773869347,846.5954773869347,846.5954773869347,1.0
2023-11-21,846.3442211055276,846.3442211055276,846.3442211055276,846.3442211055276,1.0
2023-11-22,846.0929648241206,846.0929648241206,846.0929648241206,846.0929648241206,1.0
2023-11-23,845.8417085427136,845.8417085427136,845.8417085427136,845.8417085427136,1.0
2023-11-24,845.5904522613065,845.5904522613065,845.5904522613065,845.5904522613065,1.0
2023-11-25,845.3391959798995,845.3391959798995,845.3391959798995,845.3391959798995,1.0
