Date,Open,High,Low,Close,Volume
2023-09-15,518.775235688858,518.775235688858,518.775235688858,518.775235688858,98.2216397991188
2023-09-16,521.2425471499549,521.2425471499549,521.2425471499549,521.2425471499549,97.71772710507516
2023-09-17,523.6963875353872,523.6963875353872,523.6963875353872,523.6963875353872,97.15184618818495
2023-09-18,526.1352007290606,526.1352007290606,526.1352007290606,526.1352007290606,96.5243559048788
2023-09-19,528.5574401444554,528.5574401444554,528.5574401444554,528.5574401444554,95.83565418149888
2023-09-20,530.961569705403,530.961569705403,530.961569705403,530.961569705403,95.08617776195165
2023-09-21,533.346064820196,533.346064820196,533.346064820196,533.346064820196,94.2764019307445
2023-09-22,535.7094133484171,535.7094133484171,535.7094133484171,535.7094133484171,93.40684021158133
2023-09-23,538.0501165598708,538.0501165598708,538.0501165598708,538.0501165598708,92.47804404170887
2023-09-24,540.3666900850109,540.3666900850109,540.3666900850109,540.3666900850109,91.49060242221978
2023-09-25,542.6576648562617,542.6576648562617,542.6576648562617,542.6576648562617,90.44514154453435
2023-09-26,544.9215880396356,544.9215880396356,544.9215880396356,544.9215880396356,89.34232439329789
2023-09-27,547.1570239560547,547.1570239560547,547.1570239560547,547.1570239560547,88.1828503259454
2023-09-28,549.3625549917947,549.3625549917947,549.3625549917947,549.3625549917947,86.96745462920046
2023-09-29,551.536782497473,551.536782497473,551.536782497473,551.536782497473,85.69690805278894
2023-09-30,553.6783276750086,553.6783276750086,553.6783276750086,553.6783276750086,84.37201632066403
2023-10-01,555.7858324519952,555.7858324519952,555.7858324519952,555.7858324519952,82.9936196200522
2023-10-02,557.8579603429297,557.8579603429297,557.8579603429297,557.8579603429297,81.56259206864364
2023-10-03,559.8933972967518,559.8933972967518,559.8933972967518,559.8933972967518,80.07984116026608
2023-10-04,561.8908525301565,561.8908525301565,561.8908525301565,561.8908525301565,78.54630718939252
2023-10-05,563.8490593461514,563.8490593461514,563.8490593461514,563.8490593461514,76.96296265484865
2023-10-06,565.7667759373394,565.7667759373394,565.7667759373394,565.7667759373394,75.3308116430972
2023-10-07,567.6427861734174,567.6427861734174,567.6427861734174,567.6427861734174,73.65088919149125
2023-10-08,569.4759003723921,569.4759003723921,569.4759003723921,569.4759003723921,71.92426063189983
2023-10-09,571.2649560550227,571.2649560550227,571.2649560550227,571.2649560550227,70.15202091512174
2023-10-10,573.0088186820145,573.0088186820145,573.0088186820145,573.0088186820145,68.33529391651676
2023-10-11,574.7063823734919,574.7063823734919,574.7063823734919,574.7063823734919,66.47523172329392
2023-10-12,576.3565706102986,576.3565706102986,576.3565706102986,576.3565706102986,64.57301390390948
2023-10-13,577.9583369166781,577.9583369166781,577.9583369166781,577.9583369166781,62.629846760036855
2023-10-14,579.510665523902,579.510665523902,579.510665523902,579.510665523902,60.646962561584076
2023-10-15,581.0125720144247,581.0125720144247,581.0125720144247,581.0125720144247,58.625618765243416
2023-10-16,582.4631039461575,582.4631039461575,582.4631039461575,582.4631039461575,56.56709721706805
2023-10-17,583.861341456465,583.861341456465,583.861341456465,583.861341456465,54.472703339582736
2023-10-18,585.2063978455006,585.2063978455006,585.2063978455006,585.2063978455006,52.34376530394298
2023-10-19,586.4974201385122,586.4974201385122,586.4974201385122,586.4974201385122,50.181633187668396
2023-10-20,587.7335896267606,587.7335896267606,587.7335896267606,587.7335896267606,47.98767811848337
2023-10-21,588.9141223867082,588.9141223867082,588.9141223867082,588.9141223867082,45.76329140480925
2023-10-22,590.038269777148,590.038269777148,590.038269777148,590.038269777148,43.50988365345883
2023-10-23,591.1053189139591,591.1053189139591,591.1053189139591,591.1053189139591,41.228883875091974
